"","SrcID_Feat","unit","mean_dist"
"6876",1166,613,961.2379252115
"6877",1167,613,443.240042550286
"6878",1169,613,216.579399109
"6879",1170,613,809.16973266595
"6880",1171,613,737.092842795545
"6881",1373,613,743.394287109316
"6882",1374,613,989.949523926
"6883",1375,613,925.997726440375
"6884",1386,613,304.213125440889
"6885",1387,613,489.809428495471
"6886",1484,613,821.759655852761
"6887",2886,613,660.644794757519
"6888",3180,613,540.846399943083
"6889",2328,614,909.332006117824
"6890",2329,614,812.243093129703
"6891",2436,614,732.535986012379
"6892",2505,614,918.560248480778
"6893",3936,614,442.855171439588
"6894",4116,614,905.538513184
"6895",4117,614,698.170045617466
"6896",4236,614,834.970784505191
"6897",4849,614,931.87324523925
"6898",1178,615,866.513972355769
"6899",1180,615,790.136054992594
"6900",1268,615,970.634663899667
"6901",1271,615,874.789794922
"6902",1405,615,774.178463745
"6903",1406,615,829.62212524405
"6904",1407,615,943.1069335936
"6905",1408,615,445.723814339483
"6906",1409,615,592.800199620843
"6907",1410,615,592.876189360703
"6908",1411,615,326.285365077514
"6909",2365,615,971.699066162
"6910",2368,615,904.281897911615
"6911",3037,615,866.846947303154
"6912",3038,615,770.196102657811
"6913",122,616,922.716988699714
"6914",1178,616,799.141952514583
"6915",1180,616,850.243908691333
"6916",1408,616,831.481090727286
"6917",1409,616,435.622818519328
"6918",1410,616,602.113123757464
"6919",1411,616,541.96505343529
"6920",1499,616,887.969876802923
"6921",2365,616,909.766952514625
"6922",2368,616,689.899914390079
"6923",2892,616,948.683288574
"6924",3037,616,645.811671595452
"6925",3038,616,672.670731488353
"6926",3042,616,910.4228271484
"6927",121,617,898.488126627533
"6928",1178,617,841.395975748636
"6929",1179,617,862.8646809896
"6930",1180,617,425.339584682326
"6931",1268,617,410.224442512839
"6932",1269,617,1000
"6933",1271,617,787.067630767781
"6934",1405,617,501.00715408325
"6935",1406,617,944.320821126333
"6936",1408,617,559.309948625207
"6937",1409,617,779.097845780158
"6938",1411,617,933.513413649308
"6939",2030,617,702.668699376618
"6940",4205,617,706.6580291747
"6941",1180,618,861.585968017542
"6942",1268,618,853.572248979
"6943",1271,618,685.8738464355
"6944",1405,618,413.6418075562
"6945",1406,618,523.768418121325
"6946",1407,618,818.477137974286
"6947",1408,618,386.886131549724
"6948",1409,618,778.905278986136
"6949",1410,618,700.517132229222
"6950",1411,618,480.056714226206
"6951",2030,618,915.455513000375
"6952",2369,618,950
"6953",2382,618,886.132283528611
"6954",3038,618,919.600025523727
"6955",121,619,1000
"6956",1178,619,965.602925618444
"6957",1180,619,671.799571825087
"6958",1268,619,649.237742106111
"6959",1271,619,609.260628195324
"6960",1405,619,226.05532226575
"6961",1406,619,757.231372230895
"6962",1407,619,1000
"6963",1408,619,330.956972319586
"6964",1409,619,724.745579310714
"6965",1410,619,930.983324323286
"6966",1411,619,728.643441200187
"6967",2030,619,793.693617195828
"6968",2369,619,949.9901489258
"6969",2382,619,962.876098632667
"6970",4205,619,902.2154052736
"6971",168,620,753.729007945294
"6972",241,620,273.55619884681
"6973",1263,620,768.295297061676
"6974",1264,620,451.358949332397
"6975",1629,620,825.785670230263
"6976",1630,620,734.482184776846
"6977",1631,620,938.6044921875
"6978",1632,620,849.762010362333
"6979",1725,620,1000
"6980",1726,620,682.897167968709
"6981",1727,620,821.60726013175
"6982",168,621,923.480320521714
"6983",241,621,942.497660319
"6984",1264,621,816.693559126364
"6985",1629,621,469.928500904765
"6986",1630,621,753.261712392125
"6987",1631,621,924.0024658202
"6988",1752,621,448.4528798421
"6989",1753,621,486.344018184818
"6990",1754,621,884.038045247333
"6991",1755,621,1000
"6992",1756,621,776.09672546385
"6993",1943,621,883.2164611815
"6994",3680,621,735.854398133262
"6995",3966,621,905.29947916663
"6996",2205,622,959.7843383788
"6997",2269,622,1000
"6998",3245,622,966.7845458985
"6999",3246,622,900.227244059167
"7000",3943,622,538.456099155966
"7001",3945,622,888.610600398154
"7002",3946,622,776.641335689606
"7003",4704,622,855.377904137837
"7004",1258,623,830.727599007696
"7005",1721,623,903.545965021273
"7006",1722,623,867.837198893167
"7007",1723,623,913.733673095667
"7008",1877,623,984.885803223
"7009",3970,623,721.745990491877
"7010",3971,623,327.126792271958
"7011",3972,623,773.104427337562
"7012",3973,623,558.018618461462
"7013",3974,623,649.3972038855
"7014",3975,623,611.203877988
"7015",3976,623,792.00724411
"7016",3977,623,296.8729515076
"7017",2264,624,944.19767761225
"7018",4162,624,649.791930945417
"7019",4231,624,936.739275251143
"7020",256,625,948.683288574
"7021",1064,625,996.649841308667
"7022",1065,625,759.326329385032
"7023",1066,625,927.48098754875
"7024",1325,625,836.206717696804
"7025",1329,625,521.72261047363
"7026",1500,625,840.786486816333
"7027",1501,625,449.142287167636
"7028",1502,625,401.637136760526
"7029",1503,625,630.058406284857
"7030",1504,625,834.430383300733
"7031",1505,625,968.0375854492
"7032",3011,625,742.660405085577
"7033",3905,625,891.674758911083
"7034",16,626,872.803750174357
"7035",17,626,780.468769073438
"7036",51,626,971.0604248046
"7037",52,626,966.7845458985
"7038",54,626,350.175432477714
"7039",55,626,635.599329630513
"7040",56,626,371.458671569875
"7041",119,626,660.032035827625
"7042",125,626,533.296760437968
"7043",176,626,907.7795694986
"7044",187,626,839.960628509469
"7045",188,626,833.767008463467
"7046",1327,626,708.625930786063
"7047",1736,626,984.885803223
"7048",1738,626,905.4985961914
"7049",2362,626,960.3570658365
"7050",3021,626,994.974761963
"7051",4163,626,971.699066162
"7052",7,627,493.87899551395
"7053",8,627,552.057586669824
"7054",10,627,1000
"7055",11,627,970.634663899667
"7056",12,627,794.43064270015
"7057",99,627,955.117533365667
"7058",102,627,966.7845458985
"7059",112,627,893.950378418
"7060",1045,627,665.382870991958
"7061",1157,627,886.332416881182
"7062",1158,627,977.856363932333
"7063",1159,627,935.179504394667
"7064",1905,627,935.3188781735
"7065",2337,627,802.35888671875
"7066",2338,627,634.075023782655
"7067",2339,627,864.0861043294
"7068",2340,627,452.961545861304
"7069",2341,627,735.620797549882
"7070",2603,627,894.229688856222
"7071",2897,627,862.589685058571
"7072",3359,627,600.716999053813
"7073",3360,627,279.38073088
"7074",7,628,189.2711807251
"7075",8,628,379.219902487412
"7076",9,628,951.1553833008
"7077",10,628,903.8828735351
"7078",12,628,851.739582262474
"7079",112,628,764.62569304429
"7080",124,628,996.649841308667
"7081",1045,628,722.639668782476
"7082",1157,628,891.090759277312
"7083",2338,628,903.2953002929
"7084",2340,628,836.309663660353
"7085",2341,628,931.87324523925
"7086",2878,628,914.172322591167
"7087",2897,628,622.921561803538
"7088",3359,628,530.826576232875
"7089",3360,628,552.410917181737
"7090",100,629,994.974761963
"7091",101,629,764.678501674071
"7092",102,629,887.4320373535
"7093",426,629,792.7297027587
"7094",1045,629,1000
"7095",1159,629,920.59916687025
"7096",1892,629,827.51350402825
"7097",1893,629,854.3205362955
"7098",1905,629,618.910299447846
"7099",1906,629,826.939500377935
"7100",2335,629,276.456873807136
"7101",2336,629,509.776815414438
"7102",2337,629,584.0800740558
"7103",2338,629,694.005256389655
"7104",2339,629,291.5193443299
"7105",2340,629,720.276503129409
"7106",2341,629,849.283952192818
"7107",2342,629,914.908072335286
"7108",2343,629,782.409475473231
"7109",2347,629,810.278176047545
"7110",2603,629,324.876894269786
"7111",3170,629,474.088573109
"7112",3360,629,948.604614257875
"7113",4706,629,905.4985961914
"7114",7,630,971.699066162
"7115",8,630,966.7845458985
"7116",12,630,921.954467773
"7117",101,630,866.220753062818
"7118",102,630,899.5232543945
"7119",426,630,941.984790039
"7120",1045,630,849.899621582
"7121",1157,630,853.0627929688
"7122",1158,630,984.885803223
"7123",1159,630,841.3617248534
"7124",1160,630,960.9772338865
"7125",1892,630,943.1069335936
"7126",1893,630,939.656494141
"7127",1905,630,597.197357177692
"7128",1906,630,822.0711547851
"7129",2335,630,517.183904474364
"7130",2336,630,774.096057128867
"7131",2337,630,594.2706339518
"7132",2338,630,418.144391290069
"7133",2339,630,309.79398880015
"7134",2340,630,485.675897349478
"7135",2341,630,786.459487915
"7136",2343,630,935.179504394667
"7137",2347,630,906.909020996
"7138",2603,630,244.158586774643
"7139",3170,630,749.679249156545
"7140",3359,630,984.885803223
"7141",3360,630,796.996160333727
"7142",4706,630,948.683288574
"7143",192,631,897.895355224667
"7144",748,631,1000
"7145",749,631,880.020853678333
"7146",2376,631,735.150931222029
"7147",2378,631,865.4575276692
"7148",3907,631,637.704362764114
"7149",748,632,953.420135498
"7150",2376,632,841.755581325917
"7151",2378,632,921.954467773
"7152",3907,632,644.692644736727
"7153",256,633,950
"7154",1064,633,897.142929077083
"7155",1065,633,619.51087249752
"7156",1066,633,854.2720853365
"7157",1325,633,899.250335693333
"7158",1329,633,440.670688795
"7159",1500,633,712.610038248667
"7160",1501,633,447.872940410273
"7161",1502,633,644.834680175714
"7162",1503,633,863.524624911182
"7163",1504,633,976.094645182333
"7164",3011,633,806.007405598945
"7165",3905,633,792.048225911433
"7166",4164,633,989.949523926
"7167",1270,634,736.180527667571
"7168",1406,634,933.147898356167
"7169",1407,634,694.671059744607
"7170",1410,634,782.120191786
"7171",1411,634,1000
"7172",2382,634,994.974761963
"7173",3038,634,528.186938694571
"7174",3039,634,732.005094466581
"7175",3040,634,632.588535830821
"7176",3041,634,375.529363458818
"7177",3042,634,935.179504394667
"7178",3043,634,895.933902316611
"7179",3211,634,1000
"7180",3907,634,1000
"7181",122,635,755.411236233111
"7182",1406,635,940.903706868667
"7183",1407,635,886.6962097168
"7184",1409,635,954.278881836
"7185",1410,635,672.663553598703
"7186",1411,635,908.4005676269
"7187",3036,635,843.0471964518
"7188",3037,635,782.520990545045
"7189",3038,635,492.259051963918
"7190",3039,635,456.958066940281
"7191",3040,635,901.70376892085
"7192",3041,635,528.628940929091
"7193",3042,635,548.307614875545
"7194",3043,635,890.468146430111
"7195",3213,635,943.398132324
"7196",244,636,833.637861771909
"7197",1454,636,833.056868843391
"7198",1455,636,663.745680277292
"7199",1961,636,902.464850531667
"7200",2270,636,942.665425618667
"7201",2686,636,817.228122877
"7202",2893,636,500.586459205257
"7203",2894,636,898.342134174474
"7204",4210,636,876.95082231
"7205",456,637,919.693246024
"7206",1757,637,793.206042641
"7207",2899,637,765.252683815333
"7208",3680,637,518.139237731481
"7209",145,638,858.705549760273
"7210",294,638,793.806748334059
"7211",1198,638,924.302639431445
"7212",1199,638,677.586305560424
"7213",1287,638,641.393210575483
"7214",1288,638,914.861572265667
"7215",1289,638,868.3756256103
"7216",1437,638,884.602620442667
"7217",1440,638,955.117533365667
"7218",1441,638,481.233932495121
"7219",1516,638,819.910288492792
"7220",1519,638,850.98016845704
"7221",1653,638,535.7983253478
"7222",1654,638,312.7876205445
"7223",1660,638,480.71216674796
"7224",1661,638,937.630788167167
"7225",2036,638,750.087459309933
"7226",1078,639,647.453111985118
"7227",1196,639,849.2134915865
"7228",1197,639,903.420541616577
"7229",1198,639,842.433873494458
"7230",1199,639,733.412298583867
"7231",1284,639,394.897253325545
"7232",1285,639,782.087686538594
"7233",1286,639,937.632466634167
"7234",1287,639,829.3457702636
"7235",1288,639,599.182232326926
"7236",2403,639,520.480157661412
"7237",3844,639,940.2655181885
"7238",174,640,589.858592489478
"7239",246,640,920.798248291
"7240",1330,640,854.963551839167
"7241",1638,640,462.608722339955
"7242",1639,640,935.3188781735
"7243",2841,640,548.204042707159
"7244",3175,640,734.786513869784
"7245",3391,640,866.468355219383
"7246",3392,640,971.699066162
"7247",3485,640,640.363182516647
"7248",3685,640,880.429375281654
"7249",174,641,466.361617549774
"7250",1330,641,834.771937593425
"7251",1638,641,784.647223578611
"7252",2841,641,860.077523367679
"7253",3391,641,1000
"7254",3392,641,820.072145204243
"7255",3485,641,426.839464764279
"7256",3685,641,989.949523926
"7257",4207,641,691.441412353475
"7258",216,642,634.60955737881
"7259",246,642,811.191366141143
"7260",1638,642,896.7695190429
"7261",1639,642,320.368791905854
"7262",1763,642,598.381181683439
"7263",1764,642,787.628176602409
"7264",1766,642,991.611775716333
"7265",2841,642,810.515265570722
"7266",3013,642,923.547479248
"7267",3175,642,713.918748335409
"7268",3186,642,934.911287747846
"7269",3391,642,600.90234143803
"7270",3393,642,833.4784118652
"7271",3395,642,948.683288574
"7272",174,643,781.161335338091
"7273",216,643,847.317361765862
"7274",242,643,921.954467773
"7275",246,643,814.477121988867
"7276",1638,643,555.392573637118
"7277",1639,643,654.44244831361
"7278",1763,643,932.4064025878
"7279",2841,643,540.650026957229
"7280",3013,643,1000
"7281",3175,643,503.564965820286
"7282",3390,643,920.59916687025
"7283",3391,643,629.358159083902
"7284",3485,643,863.996392144111
"7285",3685,643,820.319021371692
"7286",174,644,694.117041693741
"7287",216,644,944.312716397273
"7288",242,644,964.1419677735
"7289",246,644,849.852376302067
"7290",1330,644,955.6777801515
"7291",1638,644,473.36490958081
"7292",1639,644,842.604412576391
"7293",2841,644,494.360910876069
"7294",3175,644,597.192543431237
"7295",3390,644,970.634663899667
"7296",3391,644,755.042313148172
"7297",3485,644,692.128671085118
"7298",3685,644,822.691971628263
"7299",216,645,799.951262156125
"7300",246,645,929.323160807333
"7301",1639,645,835.28294921868
"7302",1763,645,574.472094831776
"7303",1764,645,344.482941166097
"7304",1766,645,906.909020996
"7305",1767,645,894.106043497667
"7306",3013,645,943.398132324
"7307",3186,645,438.719224062864
"7308",3216,645,706.032181633806
"7309",3217,645,809.106562687769
"7310",3235,645,850.476628920529
"7311",3391,645,966.7845458985
"7312",3393,645,772.530979156438
"7313",3394,645,884.364231654571
"7314",3395,645,773.683247884
"7315",174,646,470.690792265413
"7316",1330,646,816.870832772035
"7317",1638,646,627.376643589524
"7318",2841,646,691.672240158552
"7319",3175,646,831.110603841067
"7320",3391,646,914.423339843765
"7321",3392,646,903.762489318813
"7322",3485,646,451.128870409581
"7323",3685,646,924.408455984857
"7324",4207,646,886.73262023925
"7325",63,647,911.48862457275
"7326",64,647,872.773003073235
"7327",66,647,880.500700109118
"7328",216,647,884.875807542
"7329",1763,647,863.704875745211
"7330",1764,647,717.398859438652
"7331",3013,647,952.769256592
"7332",3186,647,346.201753096205
"7333",3216,647,845.951806109826
"7334",3217,647,457.632848262781
"7335",3235,647,607.95414947508
"7336",3393,647,758.047490900136
"7337",3394,647,667.3156758626
"7338",3395,647,735.956244973471
"7339",3066,648,669.894482344833
"7340",114,649,614.015224138896
"7341",127,649,735.684854043432
"7342",128,649,904.652119954444
"7343",1269,649,670.966607230043
"7344",1270,649,771.576707922804
"7345",1328,649,380.379547119182
"7346",114,650,696.95581234198
"7347",127,650,735.397930438637
"7348",128,650,983.6466918946
"7349",1269,650,597.334020750875
"7350",1270,650,864.678743150444
"7351",1328,650,315.568830316727
"7352",1498,651,888.819437662667
"7353",1667,651,677.284989576961
"7354",1765,651,873.131627400667
"7355",1767,651,819.913904526588
